Step	Forager	Beta	Category	Need	Value
7	44	2.5	ILLNESS	treatwound	['specie_1426']
7	44	2.5	ILLNESS	treatfever	['specie_1426']
7	44	2.5	SHELTER	needclothes	['specie_1426']
7	44	2.5	SHELTER	needshoes	['specie_1426']
7	44	2.5	SHELTER	needwood	['specie_1426']
7	44	2.5	TOOLS	needbasket	['specie_1426']
7	44	2.5	TOOLS	needaxe	['specie_1426']
7	44	2.5	TOOLS	needarrow	['specie_1426']
7	45	2.5	EAT	eatpro	['specie_160']
7	45	2.5	EAT	eatfat	['specie_160']
7	45	2.5	EAT	eatcarb	['specie_160']
7	45	2.5	ILLNESS	treatpain	['specie_160']
7	45	2.5	ILLNESS	treatwound	['specie_160']
7	45	2.5	ILLNESS	treatfever	['specie_160']
7	45	2.5	SHELTER	needclothes	['specie_160']
7	45	2.5	SHELTER	needshoes	['specie_160']
7	45	2.5	SHELTER	needwood	['specie_160']
7	45	2.5	TOOLS	needbasket	['specie_160']
7	45	2.5	TOOLS	needaxe	['specie_160']
7	45	2.5	TOOLS	needarrow	['specie_160']
7	46	2.5	EAT	eatpro	['specie_1319']
7	46	2.5	EAT	eatfat	['specie_1319']
7	46	2.5	EAT	eatcarb	['specie_1319']
7	46	2.5	ILLNESS	treatpain	['specie_1319']
7	46	2.5	ILLNESS	treatwound	['specie_1319']
7	46	2.5	ILLNESS	treatfever	['specie_1319']
7	46	2.5	SHELTER	needclothes	['specie_1319']
7	46	2.5	SHELTER	needshoes	['specie_1319']
7	46	2.5	SHELTER	needwood	['specie_1319']
7	46	2.5	TOOLS	needbasket	['specie_1319']
7	46	2.5	TOOLS	needaxe	['specie_1319']
7	46	2.5	TOOLS	needarrow	['specie_1319']
7	47	2.5	EAT	eatpro	['specie_927']
7	47	2.5	EAT	eatfat	['specie_927']
7	47	2.5	EAT	eatcarb	['specie_927']
7	47	2.5	ILLNESS	treatpain	['specie_927']
7	47	2.5	ILLNESS	treatwound	['specie_927']
7	47	2.5	ILLNESS	treatfever	['specie_927']
7	47	2.5	SHELTER	needclothes	['specie_927']
7	47	2.5	SHELTER	needshoes	['specie_927']
7	47	2.5	SHELTER	needwood	['specie_927']
7	47	2.5	TOOLS	needbasket	['specie_927']
7	47	2.5	TOOLS	needaxe	['specie_927']
7	47	2.5	TOOLS	needarrow	['specie_927']
7	48	2.5	EAT	eatpro	['specie_1071']
7	48	2.5	EAT	eatfat	['specie_1071']
7	48	2.5	EAT	eatcarb	['specie_1071']
7	48	2.5	ILLNESS	treatpain	['specie_1071']
7	48	2.5	ILLNESS	treatwound	['specie_1071']
7	48	2.5	ILLNESS	treatfever	['specie_1071']
7	48	2.5	SHELTER	needclothes	['specie_1071']
7	48	2.5	SHELTER	needshoes	['specie_1071']
7	48	2.5	SHELTER	needwood	['specie_1071']
7	48	2.5	TOOLS	needbasket	['specie_1071']
7	48	2.5	TOOLS	needaxe	['specie_1071']
7	48	2.5	TOOLS	needarrow	['specie_1071']
7	49	2.5	EAT	eatpro	['specie_539']
7	49	2.5	EAT	eatfat	['specie_539']
7	49	2.5	EAT	eatcarb	['specie_539']
7	49	2.5	ILLNESS	treatpain	['specie_539']
7	49	2.5	ILLNESS	treatwound	['specie_539']
7	49	2.5	ILLNESS	treatfever	['specie_539']
7	49	2.5	SHELTER	needclothes	['specie_539']
7	49	2.5	SHELTER	needshoes	['specie_539']
7	49	2.5	SHELTER	needwood	['specie_539']
7	49	2.5	TOOLS	needbasket	['specie_539']
7	49	2.5	TOOLS	needaxe	['specie_539']
7	49	2.5	TOOLS	needarrow	['specie_539']
7	50	2.5	EAT	eatpro	['specie_779']
7	50	2.5	EAT	eatfat	['specie_779']
7	50	2.5	EAT	eatcarb	['specie_779']
7	50	2.5	ILLNESS	treatpain	['specie_779']
7	50	2.5	ILLNESS	treatwound	['specie_779']
7	50	2.5	ILLNESS	treatfever	['specie_779']
7	50	2.5	SHELTER	needclothes	['specie_779']
7	50	2.5	SHELTER	needshoes	['specie_779']
7	50	2.5	SHELTER	needwood	['specie_779']
7	50	2.5	TOOLS	needbasket	['specie_779']
7	50	2.5	TOOLS	needaxe	['specie_779']
7	50	2.5	TOOLS	needarrow	['specie_779']
7	51	2.5	EAT	eatpro	['specie_1177']
7	51	2.5	EAT	eatfat	['specie_1177']
7	51	2.5	EAT	eatcarb	['specie_1177']
7	51	2.5	ILLNESS	treatpain	['specie_1177']
7	51	2.5	ILLNESS	treatwound	['specie_1177']
7	51	2.5	ILLNESS	treatfever	['specie_1177']
7	51	2.5	SHELTER	needclothes	['specie_1177']
7	51	2.5	SHELTER	needshoes	['specie_1177']
7	51	2.5	SHELTER	needwood	['specie_1177']
7	51	2.5	TOOLS	needbasket	['specie_1177']
7	51	2.5	TOOLS	needaxe	['specie_1177']
7	51	2.5	TOOLS	needarrow	['specie_1177']
7	52	2.5	EAT	eatpro	['specie_1417']
7	52	2.5	EAT	eatfat	['specie_1417']
7	52	2.5	EAT	eatcarb	['specie_1417']
7	52	2.5	ILLNESS	treatpain	['specie_1417']
7	52	2.5	ILLNESS	treatwound	['specie_1417']
7	52	2.5	ILLNESS	treatfever	['specie_1417']
7	52	2.5	SHELTER	needclothes	['specie_1417']
7	52	2.5	SHELTER	needshoes	['specie_1417']
7	52	2.5	SHELTER	needwood	['specie_1417']
7	52	2.5	TOOLS	needbasket	['specie_1417']
7	52	2.5	TOOLS	needaxe	['specie_1417']
7	52	2.5	TOOLS	needarrow	['specie_1417']
7	53	2.5	EAT	eatpro	['specie_1409']
7	53	2.5	EAT	eatfat	['specie_1409']
7	53	2.5	EAT	eatcarb	['specie_1409']
7	53	2.5	ILLNESS	treatpain	['specie_1409']
7	53	2.5	ILLNESS	treatwound	['specie_1409']
7	53	2.5	ILLNESS	treatfever	['specie_1409']
7	53	2.5	SHELTER	needclothes	['specie_1409']
7	53	2.5	SHELTER	needshoes	['specie_1409']
7	53	2.5	SHELTER	needwood	['specie_1409']
7	53	2.5	TOOLS	needbasket	['specie_1409']
7	53	2.5	TOOLS	needaxe	['specie_1409']
7	53	2.5	TOOLS	needarrow	['specie_1409']
7	54	2.5	EAT	eatpro	['specie_194']
7	54	2.5	EAT	eatfat	['specie_194']
7	54	2.5	EAT	eatcarb	['specie_194']
7	54	2.5	ILLNESS	treatpain	['specie_194']
7	54	2.5	ILLNESS	treatwound	['specie_194']
7	54	2.5	ILLNESS	treatfever	['specie_194']
7	54	2.5	SHELTER	needclothes	['specie_194']
7	54	2.5	SHELTER	needshoes	['specie_194']
7	54	2.5	SHELTER	needwood	['specie_194']
7	54	2.5	TOOLS	needbasket	['specie_194']
7	54	2.5	TOOLS	needaxe	['specie_194']
7	54	2.5	TOOLS	needarrow	['specie_194']
7	55	2.5	EAT	eatpro	['specie_154']
7	55	2.5	EAT	eatfat	['specie_154']
7	55	2.5	EAT	eatcarb	['specie_154']
7	55	2.5	ILLNESS	treatpain	['specie_154']
7	55	2.5	ILLNESS	treatwound	['specie_154']
7	55	2.5	ILLNESS	treatfever	['specie_154']
7	55	2.5	SHELTER	needclothes	['specie_154']
7	55	2.5	SHELTER	needshoes	['specie_154']
7	55	2.5	SHELTER	needwood	['specie_154']
7	55	2.5	TOOLS	needbasket	['specie_154']
7	55	2.5	TOOLS	needaxe	['specie_154']
7	55	2.5	TOOLS	needarrow	['specie_154']
7	56	2.5	EAT	eatpro	['specie_147']
7	56	2.5	EAT	eatfat	['specie_147']
7	56	2.5	EAT	eatcarb	['specie_147']
7	56	2.5	ILLNESS	treatpain	['specie_147']
7	56	2.5	ILLNESS	treatwound	['specie_147']
7	56	2.5	ILLNESS	treatfever	['specie_147']
7	56	2.5	SHELTER	needclothes	['specie_147']
7	56	2.5	SHELTER	needshoes	['specie_147']
7	56	2.5	SHELTER	needwood	['specie_147']
7	56	2.5	TOOLS	needbasket	['specie_147']
7	56	2.5	TOOLS	needaxe	['specie_147']
7	56	2.5	TOOLS	needarrow	['specie_147']
7	57	2.5	EAT	eatpro	['specie_822']
7	57	2.5	EAT	eatfat	['specie_822']
7	57	2.5	EAT	eatcarb	['specie_822']
7	57	2.5	ILLNESS	treatpain	['specie_822']
7	57	2.5	ILLNESS	treatwound	['specie_822']
7	57	2.5	ILLNESS	treatfever	['specie_822']
7	57	2.5	SHELTER	needclothes	['specie_822']
7	57	2.5	SHELTER	needshoes	['specie_822']
7	57	2.5	SHELTER	needwood	['specie_822']
7	57	2.5	TOOLS	needbasket	['specie_822']
7	57	2.5	TOOLS	needaxe	['specie_822']
7	57	2.5	TOOLS	needarrow	['specie_822']
7	58	2.5	EAT	eatpro	['specie_1291']
7	58	2.5	EAT	eatfat	['specie_1291']
7	58	2.5	EAT	eatcarb	['specie_1291']
7	58	2.5	ILLNESS	treatpain	['specie_1291']
7	58	2.5	ILLNESS	treatwound	['specie_1291']
7	58	2.5	ILLNESS	treatfever	['specie_1291']
7	58	2.5	SHELTER	needclothes	['specie_1291']
7	58	2.5	SHELTER	needshoes	['specie_1291']
7	58	2.5	SHELTER	needwood	['specie_1291']
7	58	2.5	TOOLS	needbasket	['specie_1291']
7	58	2.5	TOOLS	needaxe	['specie_1291']
7	58	2.5	TOOLS	needarrow	['specie_1291']
7	59	2.5	EAT	eatpro	['specie_1557']
7	59	2.5	EAT	eatfat	['specie_1557']
7	59	2.5	EAT	eatcarb	['specie_1557']
7	59	2.5	ILLNESS	treatpain	['specie_1557']
7	59	2.5	ILLNESS	treatwound	['specie_1557']
7	59	2.5	ILLNESS	treatfever	['specie_1557']
7	59	2.5	SHELTER	needclothes	['specie_1557']
7	59	2.5	SHELTER	needshoes	['specie_1557']
7	59	2.5	SHELTER	needwood	['specie_1557']
7	59	2.5	TOOLS	needbasket	['specie_1557']
7	59	2.5	TOOLS	needaxe	['specie_1557']
7	59	2.5	TOOLS	needarrow	['specie_1557']
7	60	2.5	EAT	eatpro	['specie_1435']
7	60	2.5	EAT	eatfat	['specie_1435']
7	60	2.5	EAT	eatcarb	['specie_1435']
7	60	2.5	ILLNESS	treatpain	['specie_1435']
7	60	2.5	ILLNESS	treatwound	['specie_1435']
7	60	2.5	ILLNESS	treatfever	['specie_1435']
7	60	2.5	SHELTER	needclothes	['specie_1435']
7	60	2.5	SHELTER	needshoes	['specie_1435']
7	60	2.5	SHELTER	needwood	['specie_1435']
7	60	2.5	TOOLS	needbasket	['specie_1435']
7	60	2.5	TOOLS	needaxe	['specie_1435']
7	60	2.5	TOOLS	needarrow	['specie_1435']
7	61	2.5	EAT	eatpro	['specie_125']
7	61	2.5	EAT	eatfat	['specie_125']
7	61	2.5	EAT	eatcarb	['specie_125']
7	61	2.5	ILLNESS	treatpain	['specie_125']
7	61	2.5	ILLNESS	treatwound	['specie_125']
7	61	2.5	ILLNESS	treatfever	['specie_125']
7	61	2.5	SHELTER	needclothes	['specie_125']
7	61	2.5	SHELTER	needshoes	['specie_125']
7	61	2.5	SHELTER	needwood	['specie_125']
7	61	2.5	TOOLS	needbasket	['specie_125']
7	61	2.5	TOOLS	needaxe	['specie_125']
7	61	2.5	TOOLS	needarrow	['specie_125']
7	62	2.5	EAT	eatpro	['specie_684']
7	62	2.5	EAT	eatfat	['specie_684']
7	62	2.5	EAT	eatcarb	['specie_684']
7	62	2.5	ILLNESS	treatpain	['specie_684']
7	62	2.5	ILLNESS	treatwound	['specie_684']
7	62	2.5	ILLNESS	treatfever	['specie_684']
7	62	2.5	SHELTER	needclothes	['specie_684']
7	62	2.5	SHELTER	needshoes	['specie_684']
7	62	2.5	SHELTER	needwood	['specie_684']
7	62	2.5	TOOLS	needbasket	['specie_684']
7	62	2.5	TOOLS	needaxe	['specie_684']
7	62	2.5	TOOLS	needarrow	['specie_684']
7	63	2.5	EAT	eatpro	['specie_1594']
7	63	2.5	EAT	eatfat	['specie_1594']
7	63	2.5	EAT	eatcarb	['specie_1594']
7	63	2.5	ILLNESS	treatpain	['specie_1594']
7	63	2.5	ILLNESS	treatwound	['specie_1594']
7	63	2.5	ILLNESS	treatfever	['specie_1594']
7	63	2.5	SHELTER	needclothes	['specie_1594']
7	63	2.5	SHELTER	needshoes	['specie_1594']
7	63	2.5	SHELTER	needwood	['specie_1594']
7	63	2.5	TOOLS	needbasket	['specie_1594']
7	63	2.5	TOOLS	needaxe	['specie_1594']
7	63	2.5	TOOLS	needarrow	['specie_1594']
7	64	2.5	EAT	eatpro	['specie_1610']
7	64	2.5	EAT	eatfat	['specie_1610']
7	64	2.5	EAT	eatcarb	['specie_1610']
7	64	2.5	ILLNESS	treatpain	['specie_1610']
7	64	2.5	ILLNESS	treatwound	['specie_1610']
7	64	2.5	ILLNESS	treatfever	['specie_1610']
7	64	2.5	SHELTER	needclothes	['specie_1610']
7	64	2.5	SHELTER	needshoes	['specie_1610']
7	64	2.5	SHELTER	needwood	['specie_1610']
7	64	2.5	TOOLS	needbasket	['specie_1610']
7	64	2.5	TOOLS	needaxe	['specie_1610']
7	64	2.5	TOOLS	needarrow	['specie_1610']
7	65	2.5	EAT	eatpro	['specie_1422']
7	65	2.5	EAT	eatfat	['specie_1422']
7	65	2.5	EAT	eatcarb	['specie_1422']
7	65	2.5	ILLNESS	treatpain	['specie_1422']
7	65	2.5	ILLNESS	treatwound	['specie_1422']
7	65	2.5	ILLNESS	treatfever	['specie_1422']
7	65	2.5	SHELTER	needclothes	['specie_1422']
7	65	2.5	SHELTER	needshoes	['specie_1422']
7	65	2.5	SHELTER	needwood	['specie_1422']
7	65	2.5	TOOLS	needbasket	['specie_1422']
7	65	2.5	TOOLS	needaxe	['specie_1422']
7	65	2.5	TOOLS	needarrow	['specie_1422']
7	66	2.5	EAT	eatpro	['specie_660']
7	66	2.5	EAT	eatfat	['specie_660']
7	66	2.5	EAT	eatcarb	['specie_660']
7	66	2.5	ILLNESS	treatpain	['specie_660']
7	66	2.5	ILLNESS	treatwound	['specie_660']
7	66	2.5	ILLNESS	treatfever	['specie_660']
7	66	2.5	SHELTER	needclothes	['specie_660']
7	66	2.5	SHELTER	needshoes	['specie_660']
7	66	2.5	SHELTER	needwood	['specie_660']
7	66	2.5	TOOLS	needbasket	['specie_660']
7	66	2.5	TOOLS	needaxe	['specie_660']
7	66	2.5	TOOLS	needarrow	['specie_660']
7	67	2.5	EAT	eatpro	['specie_431']
7	67	2.5	EAT	eatfat	['specie_431']
7	67	2.5	EAT	eatcarb	['specie_431']
7	67	2.5	ILLNESS	treatpain	['specie_431']
7	67	2.5	ILLNESS	treatwound	['specie_431']
7	67	2.5	ILLNESS	treatfever	['specie_431']
7	67	2.5	SHELTER	needclothes	['specie_431']
7	67	2.5	SHELTER	needshoes	['specie_431']
7	67	2.5	SHELTER	needwood	['specie_431']
7	67	2.5	TOOLS	needbasket	['specie_431']
7	67	2.5	TOOLS	needaxe	['specie_431']
7	67	2.5	TOOLS	needarrow	['specie_431']
7	68	2.5	EAT	eatpro	['specie_502']
7	68	2.5	EAT	eatfat	['specie_502']
7	68	2.5	EAT	eatcarb	['specie_502']
7	68	2.5	ILLNESS	treatpain	['specie_502']
7	68	2.5	ILLNESS	treatwound	['specie_502']
7	68	2.5	ILLNESS	treatfever	['specie_502']
7	68	2.5	SHELTER	needclothes	['specie_502']
7	68	2.5	SHELTER	needshoes	['specie_502']
7	68	2.5	SHELTER	needwood	['specie_502']
7	68	2.5	TOOLS	needbasket	['specie_502']
7	68	2.5	TOOLS	needaxe	['specie_502']
7	68	2.5	TOOLS	needarrow	['specie_502']
7	69	2.5	EAT	eatpro	['specie_1637']
7	69	2.5	EAT	eatfat	['specie_1637']
7	69	2.5	EAT	eatcarb	['specie_1637']
7	69	2.5	ILLNESS	treatpain	['specie_1637']
7	69	2.5	ILLNESS	treatwound	['specie_1637']
7	69	2.5	ILLNESS	treatfever	['specie_1637']
7	69	2.5	SHELTER	needclothes	['specie_1637']
7	69	2.5	SHELTER	needshoes	['specie_1637']
7	69	2.5	SHELTER	needwood	['specie_1637']
7	69	2.5	TOOLS	needbasket	['specie_1637']
7	69	2.5	TOOLS	needaxe	['specie_1637']
7	69	2.5	TOOLS	needarrow	['specie_1637']
7	70	2.5	EAT	eatpro	['specie_776']
7	70	2.5	EAT	eatfat	['specie_776']
7	70	2.5	EAT	eatcarb	['specie_776']
7	70	2.5	ILLNESS	treatpain	['specie_776']
7	70	2.5	ILLNESS	treatwound	['specie_776']
7	70	2.5	ILLNESS	treatfever	['specie_776']
7	70	2.5	SHELTER	needclothes	['specie_776']
7	70	2.5	SHELTER	needshoes	['specie_776']
7	70	2.5	SHELTER	needwood	['specie_776']
7	70	2.5	TOOLS	needbasket	['specie_776']
7	70	2.5	TOOLS	needaxe	['specie_776']
7	70	2.5	TOOLS	needarrow	['specie_776']
7	71	2.5	EAT	eatpro	['specie_352']
7	71	2.5	EAT	eatfat	['specie_352']
7	71	2.5	EAT	eatcarb	['specie_352']
7	71	2.5	ILLNESS	treatpain	['specie_352']
7	71	2.5	ILLNESS	treatwound	['specie_352']
7	71	2.5	ILLNESS	treatfever	['specie_352']
7	71	2.5	SHELTER	needclothes	['specie_352']
7	71	2.5	SHELTER	needshoes	['specie_352']
7	71	2.5	SHELTER	needwood	['specie_352']
7	71	2.5	TOOLS	needbasket	['specie_352']
7	71	2.5	TOOLS	needaxe	['specie_352']
7	71	2.5	TOOLS	needarrow	['specie_352']
7	72	2.5	EAT	eatpro	['specie_1036']
7	72	2.5	EAT	eatfat	['specie_1036']
7	72	2.5	EAT	eatcarb	['specie_1036']
7	72	2.5	ILLNESS	treatpain	['specie_1036']
7	72	2.5	ILLNESS	treatwound	['specie_1036']
7	72	2.5	ILLNESS	treatfever	['specie_1036']
7	72	2.5	SHELTER	needclothes	['specie_1036']
7	72	2.5	SHELTER	needshoes	['specie_1036']
7	72	2.5	SHELTER	needwood	['specie_1036']
7	72	2.5	TOOLS	needbasket	['specie_1036']
7	72	2.5	TOOLS	needaxe	['specie_1036']
7	72	2.5	TOOLS	needarrow	['specie_1036']
7	73	2.5	EAT	eatpro	['specie_1673']
7	73	2.5	EAT	eatfat	['specie_1673']
7	73	2.5	EAT	eatcarb	['specie_1673']
7	73	2.5	ILLNESS	treatpain	['specie_1673']
7	73	2.5	ILLNESS	treatwound	['specie_1673']
7	73	2.5	ILLNESS	treatfever	['specie_1673']
7	73	2.5	SHELTER	needclothes	['specie_1673']
7	73	2.5	SHELTER	needshoes	['specie_1673']
7	73	2.5	SHELTER	needwood	['specie_1673']
7	73	2.5	TOOLS	needbasket	['specie_1673']
7	73	2.5	TOOLS	needaxe	['specie_1673']
7	73	2.5	TOOLS	needarrow	['specie_1673']
7	74	2.5	EAT	eatpro	['specie_153']
7	74	2.5	EAT	eatfat	['specie_153']
7	74	2.5	EAT	eatcarb	['specie_153']
7	74	2.5	ILLNESS	treatpain	['specie_153']
7	74	2.5	ILLNESS	treatwound	['specie_153']
7	74	2.5	ILLNESS	treatfever	['specie_153']
7	74	2.5	SHELTER	needclothes	['specie_153']
7	74	2.5	SHELTER	needshoes	['specie_153']
7	74	2.5	SHELTER	needwood	['specie_153']
7	74	2.5	TOOLS	needbasket	['specie_153']
7	74	2.5	TOOLS	needaxe	['specie_153']
7	74	2.5	TOOLS	needarrow	['specie_153']
7	75	2.5	EAT	eatpro	['specie_885']
7	75	2.5	EAT	eatfat	['specie_885']
7	75	2.5	EAT	eatcarb	['specie_885']
7	75	2.5	ILLNESS	treatpain	['specie_885']
7	75	2.5	ILLNESS	treatwound	['specie_885']
7	75	2.5	ILLNESS	treatfever	['specie_885']
7	75	2.5	SHELTER	needclothes	['specie_885']
7	75	2.5	SHELTER	needshoes	['specie_885']
7	75	2.5	SHELTER	needwood	['specie_885']
7	75	2.5	TOOLS	needbasket	['specie_885']
7	75	2.5	TOOLS	needaxe	['specie_885']
7	75	2.5	TOOLS	needarrow	['specie_885']
7	76	2.5	EAT	eatpro	['specie_772']
7	76	2.5	EAT	eatfat	['specie_772']
7	76	2.5	EAT	eatcarb	['specie_772']
7	76	2.5	ILLNESS	treatpain	['specie_772']
7	76	2.5	ILLNESS	treatwound	['specie_772']
7	76	2.5	ILLNESS	treatfever	['specie_772']
7	76	2.5	SHELTER	needclothes	['specie_772']
7	76	2.5	SHELTER	needshoes	['specie_772']
7	76	2.5	SHELTER	needwood	['specie_772']
7	76	2.5	TOOLS	needbasket	['specie_772']
7	76	2.5	TOOLS	needaxe	['specie_772']
7	76	2.5	TOOLS	needarrow	['specie_772']
7	77	2.5	EAT	eatpro	['specie_972']
7	77	2.5	EAT	eatfat	['specie_972']
7	77	2.5	EAT	eatcarb	['specie_972']
7	77	2.5	ILLNESS	treatpain	['specie_972']
7	77	2.5	ILLNESS	treatwound	['specie_972']
7	77	2.5	ILLNESS	treatfever	['specie_972']
7	77	2.5	SHELTER	needclothes	['specie_972']
7	77	2.5	SHELTER	needshoes	['specie_972']
7	77	2.5	SHELTER	needwood	['specie_972']
7	77	2.5	TOOLS	needbasket	['specie_972']
7	77	2.5	TOOLS	needaxe	['specie_972']
7	77	2.5	TOOLS	needarrow	['specie_972']
7	78	2.5	EAT	eatpro	['specie_1288']
7	78	2.5	EAT	eatfat	['specie_1288']
7	78	2.5	EAT	eatcarb	['specie_1288']
7	78	2.5	ILLNESS	treatpain	['specie_1288']
7	78	2.5	ILLNESS	treatwound	['specie_1288']
7	78	2.5	ILLNESS	treatfever	['specie_1288']
7	78	2.5	SHELTER	needclothes	['specie_1288']
7	78	2.5	SHELTER	needshoes	['specie_1288']
7	78	2.5	SHELTER	needwood	['specie_1288']
7	78	2.5	TOOLS	needbasket	['specie_1288']
7	78	2.5	TOOLS	needaxe	['specie_1288']
7	78	2.5	TOOLS	needarrow	['specie_1288']
7	79	2.5	EAT	eatpro	['specie_1124']
7	79	2.5	EAT	eatfat	['specie_1124']
7	79	2.5	EAT	eatcarb	['specie_1124']
7	79	2.5	ILLNESS	treatpain	['specie_1124']
7	79	2.5	ILLNESS	treatwound	['specie_1124']
7	79	2.5	ILLNESS	treatfever	['specie_1124']
7	79	2.5	SHELTER	needclothes	['specie_1124']
7	79	2.5	SHELTER	needshoes	['specie_1124']
7	79	2.5	SHELTER	needwood	['specie_1124']
7	79	2.5	TOOLS	needbasket	['specie_1124']
7	79	2.5	TOOLS	needaxe	['specie_1124']
7	79	2.5	TOOLS	needarrow	['specie_1124']
7	80	2.5	EAT	eatpro	['specie_1390']
7	80	2.5	EAT	eatfat	['specie_1390']
7	80	2.5	EAT	eatcarb	['specie_1390']
7	80	2.5	ILLNESS	treatpain	['specie_1390']
7	80	2.5	ILLNESS	treatwound	['specie_1390']
7	80	2.5	ILLNESS	treatfever	['specie_1390']
7	80	2.5	SHELTER	needclothes	['specie_1390']
7	80	2.5	SHELTER	needshoes	['specie_1390']
7	80	2.5	SHELTER	needwood	['specie_1390']
7	80	2.5	TOOLS	needbasket	['specie_1390']
7	80	2.5	TOOLS	needaxe	['specie_1390']
7	80	2.5	TOOLS	needarrow	['specie_1390']
7	81	2.5	EAT	eatpro	['specie_1405']
7	81	2.5	EAT	eatfat	['specie_1405']
7	81	2.5	EAT	eatcarb	['specie_1405']
7	81	2.5	ILLNESS	treatpain	['specie_1405']
7	81	2.5	ILLNESS	treatwound	['specie_1405']
7	81	2.5	ILLNESS	treatfever	['specie_1405']
7	81	2.5	SHELTER	needclothes	['specie_1405']
7	81	2.5	SHELTER	needshoes	['specie_1405']
7	81	2.5	SHELTER	needwood	['specie_1405']
7	81	2.5	TOOLS	needbasket	['specie_1405']
7	81	2.5	TOOLS	needaxe	['specie_1405']
7	81	2.5	TOOLS	needarrow	['specie_1405']
7	82	2.5	EAT	eatpro	['specie_1084']
7	82	2.5	EAT	eatfat	['specie_1084']
7	82	2.5	EAT	eatcarb	['specie_1084']
7	82	2.5	ILLNESS	treatpain	['specie_1084']
7	82	2.5	ILLNESS	treatwound	['specie_1084']
7	82	2.5	ILLNESS	treatfever	['specie_1084']
7	82	2.5	SHELTER	needclothes	['specie_1084']
7	82	2.5	SHELTER	needshoes	['specie_1084']
7	82	2.5	SHELTER	needwood	['specie_1084']
7	82	2.5	TOOLS	needbasket	['specie_1084']
7	82	2.5	TOOLS	needaxe	['specie_1084']
7	82	2.5	TOOLS	needarrow	['specie_1084']
7	83	2.5	EAT	eatpro	['specie_1382']
7	83	2.5	EAT	eatfat	['specie_1382']
7	83	2.5	EAT	eatcarb	['specie_1382']
7	83	2.5	ILLNESS	treatpain	['specie_1382']
7	83	2.5	ILLNESS	treatwound	['specie_1382']
7	83	2.5	ILLNESS	treatfever	['specie_1382']
7	83	2.5	SHELTER	needclothes	['specie_1382']
7	83	2.5	SHELTER	needshoes	['specie_1382']
7	83	2.5	SHELTER	needwood	['specie_1382']
7	83	2.5	TOOLS	needbasket	['specie_1382']
7	83	2.5	TOOLS	needaxe	['specie_1382']
7	83	2.5	TOOLS	needarrow	['specie_1382']
7	84	2.5	EAT	eatpro	['specie_1645']
7	84	2.5	EAT	eatfat	['specie_1645']
7	84	2.5	EAT	eatcarb	['specie_1645']
7	84	2.5	ILLNESS	treatpain	['specie_1645']
7	84	2.5	ILLNESS	treatwound	['specie_1645']
7	84	2.5	ILLNESS	treatfever	['specie_1645']
7	84	2.5	SHELTER	needclothes	['specie_1645']
7	84	2.5	SHELTER	needshoes	['specie_1645']
7	84	2.5	SHELTER	needwood	['specie_1645']
7	84	2.5	TOOLS	needbasket	['specie_1645']
7	84	2.5	TOOLS	needaxe	['specie_1645']
7	84	2.5	TOOLS	needarrow	['specie_1645']
7	85	2.5	EAT	eatpro	['specie_624']
7	85	2.5	EAT	eatfat	['specie_624']
7	85	2.5	EAT	eatcarb	['specie_624']
7	85	2.5	ILLNESS	treatpain	['specie_624']
7	85	2.5	ILLNESS	treatwound	['specie_624']
7	85	2.5	ILLNESS	treatfever	['specie_624']
7	85	2.5	SHELTER	needclothes	['specie_624']
7	85	2.5	SHELTER	needshoes	['specie_624']
7	85	2.5	SHELTER	needwood	['specie_624']
7	85	2.5	TOOLS	needbasket	['specie_624']
7	85	2.5	TOOLS	needaxe	['specie_624']
7	85	2.5	TOOLS	needarrow	['specie_624']
7	86	2.5	EAT	eatpro	['specie_625']
7	86	2.5	EAT	eatfat	['specie_625']
7	86	2.5	EAT	eatcarb	['specie_625']
7	86	2.5	ILLNESS	treatpain	['specie_625']
7	86	2.5	ILLNESS	treatwound	['specie_625']
7	86	2.5	ILLNESS	treatfever	['specie_625']
7	86	2.5	SHELTER	needclothes	['specie_625']
7	86	2.5	SHELTER	needshoes	['specie_625']
7	86	2.5	SHELTER	needwood	['specie_625']
7	86	2.5	TOOLS	needbasket	['specie_625']
7	86	2.5	TOOLS	needaxe	['specie_625']
7	86	2.5	TOOLS	needarrow	['specie_625']
7	87	2.5	EAT	eatpro	['specie_1542']
7	87	2.5	EAT	eatfat	['specie_1542']
7	87	2.5	EAT	eatcarb	['specie_1542']
7	87	2.5	ILLNESS	treatpain	['specie_1542']
7	87	2.5	ILLNESS	treatwound	['specie_1542']
7	87	2.5	ILLNESS	treatfever	['specie_1542']
7	87	2.5	SHELTER	needclothes	['specie_1542']
7	87	2.5	SHELTER	needshoes	['specie_1542']
7	87	2.5	SHELTER	needwood	['specie_1542']
7	87	2.5	TOOLS	needbasket	['specie_1542']
7	87	2.5	TOOLS	needaxe	['specie_1542']
7	87	2.5	TOOLS	needarrow	['specie_1542']
7	88	2.5	EAT	eatpro	['specie_738']
7	88	2.5	EAT	eatfat	['specie_738']
7	88	2.5	EAT	eatcarb	['specie_738']
7	88	2.5	ILLNESS	treatpain	['specie_738']
7	88	2.5	ILLNESS	treatwound	['specie_738']
7	88	2.5	ILLNESS	treatfever	['specie_738']
7	88	2.5	SHELTER	needclothes	['specie_738']
7	88	2.5	SHELTER	needshoes	['specie_738']
